PRU;Prussia;Prusse;Preußen;;Prusia;;;;;;;;;x
PRU_ADJ;Prussian;prussienne;Preußisch;;prusiano;;;;;;;;;x
PSA;Pasai;Pasai;Pasai;;Pasai;;;;;;;;;x
PSA_ADJ;Pasai;pasaï;Pasaiisch;;pasai;;;;;;;;;x
PSA_conservative;Conservative Party;;;;;;;;;;;;;x
PSA_liberal;Liberal Party;;;;;;;;;;;;;x
PSA_reactionary;National Party;;;;;;;;;;;;;x
PSA_socialist;Socialist Party;;;;;;;;;;;;;x
PSA_communist;Communist Party;;;;;;;;;;;;;x
PSA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PSA_fascist;Fascist Party;;;;;;;;;;;;;x
PTG;Potiguara;Potiguaras;Potiguara;;Potiguara;;;;;;;;;x
PTG_ADJ;Potiguaran;potiguara;Potiguaranisch;;potiguaro;;;;;;;;;x
PTG_conservative;Conservative Party;;;;;;;;;;;;;x
PTG_liberal;Liberal Party;;;;;;;;;;;;;x
PTG_reactionary;National Party;;;;;;;;;;;;;x
PTG_socialist;Socialist Party;;;;;;;;;;;;;x
PTG_communist;Communist Party;;;;;;;;;;;;;x
PTG_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PTG_fascist;Fascist Party;;;;;;;;;;;;;x
PUE;Pueblo;Pueblos;Pueblo;;Pueblos;;;;;;;;;x
PUE_ADJ;Pueblo;pueblo;Puebloisch;;pueblo;;;;;;;;;x
PUE_conservative;Conservative Party;;;;;;;;;;;;;x
PUE_liberal;Liberal Party;;;;;;;;;;;;;x
PUE_reactionary;National Party;;;;;;;;;;;;;x
PUE_socialist;Socialist Party;;;;;;;;;;;;;x
PUE_communist;Communist Party;;;;;;;;;;;;;x
PUE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PUE_fascist;Fascist Party;;;;;;;;;;;;;x
QIC;Qi;Qi;Qi;;Qi;;;;;;;;;x
QIC_ADJ;Qi;qi;Qisch;;qi;;;;;;;;;x
QIC_conservative;Conservative Party;;;;;;;;;;;;;x
QIC_liberal;Liberal Party;;;;;;;;;;;;;x
QIC_reactionary;National Party;;;;;;;;;;;;;x
QIC_socialist;Socialist Party;;;;;;;;;;;;;x
QIC_communist;Communist Party;;;;;;;;;;;;;x
QIC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
QIC_fascist;Fascist Party;;;;;;;;;;;;;x
QTO;Quito;Quito;Quito;;Quito;;;;;;;;;x
QTO_ADJ;Quitoan;quiténienne;Quitoanisch;;quiteño;;;;;;;;;x
QTO_conservative;Conservative Party;;;;;;;;;;;;;x
QTO_liberal;Liberal Party;;;;;;;;;;;;;x
QTO_reactionary;National Party;;;;;;;;;;;;;x
QTO_socialist;Socialist Party;;;;;;;;;;;;;x
QTO_communist;Communist Party;;;;;;;;;;;;;x
QTO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
QTO_fascist;Fascist Party;;;;;;;;;;;;;x
RWA;Rwanda;Rwanda;Ruanda;;Ruanda;;;;;;;;;x
RWA_ADJ;Rwandan;rwandaise;Ruandisch;;ruandés;;;;;;;;;x
SAK;Siak;Siak;Siak;;Siak;;;;;;;;;x
SAK_ADJ;Siakian;siakienne;Siakianisch;;siak;;;;;;;;;x
SAK_conservative;Conservative Party;;;;;;;;;;;;;x
SAK_liberal;Liberal Party;;;;;;;;;;;;;x
SAK_reactionary;National Party;;;;;;;;;;;;;x
SAK_socialist;Socialist Party;;;;;;;;;;;;;x
SAK_communist;Communist Party;;;;;;;;;;;;;x
SAK_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SAK_fascist;Fascist Party;;;;;;;;;;;;;x
SAL;Salish;Salish;Salish;;Salish;;;;;;;;;x
SAL_ADJ;Salishan;salishe;Salishanisch;;salish;;;;;;;;;x
SAL_conservative;Conservative Party;;;;;;;;;;;;;x
SAL_liberal;Liberal Party;;;;;;;;;;;;;x
SAL_reactionary;National Party;;;;;;;;;;;;;x
SAL_socialist;Socialist Party;;;;;;;;;;;;;x
SAL_communist;Communist Party;;;;;;;;;;;;;x
SAL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SAL_fascist;Fascist Party;;;;;;;;;;;;;x
SER;Serbia;Serbie;Serbien;;Serbia;;;;;;;;;x
SER_ADJ;Serbian;serbe;Serbisch;;serbio;;;;;;;;;x
SHO;Shoshone;Shoshones;Schoschonen;;Shoshones;;;;;;;;;x
SHO_ADJ;Shoshone;shoshone;Schoschonisch;;shoshone;;;;;;;;;x
SHO_conservative;Conservative Party;;;;;;;;;;;;;x
SHO_liberal;Liberal Party;;;;;;;;;;;;;x
SHO_reactionary;National Party;;;;;;;;;;;;;x
SHO_socialist;Socialist Party;;;;;;;;;;;;;x
SHO_communist;Communist Party;;;;;;;;;;;;;x
SHO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHO_fascist;Fascist Party;;;;;;;;;;;;;x
SHU;Shu;Shu;Shu;;Shu;;;;;;;;;x
SHU_ADJ;Shu;shu;Shuisch;;shu;;;;;;;;;x
SHU_conservative;Conservative Party;;;;;;;;;;;;;x
SHU_liberal;Liberal Party;;;;;;;;;;;;;x
SHU_reactionary;National Party;;;;;;;;;;;;;x
SHU_socialist;Socialist Party;;;;;;;;;;;;;x
SHU_communist;Communist Party;;;;;;;;;;;;;x
SHU_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHU_fascist;Fascist Party;;;;;;;;;;;;;x
SIA;Ayutthaya;Ayutthaya;Ayutthaya;;Ayuthia;;;;;;;;;x
SIA_ADJ;Ayutthayan;ayutthaya;Ayutthayanisch;;ayuthia;;;;;;;;;x
SII;Sikelia;Sicile;Sizilien;;Sicilia;;;;;;;;;x
SII_ADJ;Sicilian;sicilienne;Sizilianisch;;siciliano;;;;;;;;;x
SIO;Sioux;Sioux;Sioux;;Siux;;;;;;;;;x
SIO_ADJ;Sioux;siouane;Siouxisch;;siux;;;;;;;;;x
SIO_conservative;Conservative Party;;;;;;;;;;;;;x
SIO_liberal;Liberal Party;;;;;;;;;;;;;x
SIO_reactionary;National Party;;;;;;;;;;;;;x
SIO_socialist;Socialist Party;;;;;;;;;;;;;x
SIO_communist;Communist Party;;;;;;;;;;;;;x
SIO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SIO_fascist;Fascist Party;;;;;;;;;;;;;x
SMZ;Shimazu;Shimazu;Shimazu;;Shimazu;;;;;;;;;x
SMZ_ADJ;Shimazu;Shimazu;Shimazuisch;;shimazu;;;;;;;;;x
SMZ_conservative;Conservative Party;;;;;;;;;;;;;x
SMZ_liberal;Liberal Party;;;;;;;;;;;;;x
SMZ_reactionary;National Party;;;;;;;;;;;;;x
SMZ_socialist;Socialist Party;;;;;;;;;;;;;x
SMZ_communist;Communist Party;;;;;;;;;;;;;x
SMZ_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SMZ_fascist;Fascist Party;;;;;;;;;;;;;x
SST;Shan;Shans;Shan;;Shan;;;;;;;;;x
SST_ADJ;Shan;shan;Shansch;;shan;;;;;;;;;x
SUK;Sukhothai;Sukhothaï;Sukhothai;;Sukhothai;;;;;;;;;x
SUK_ADJ;Sukhothai;sukhothaïe;Sukhothaisch;;de Sukhothai;;;;;;;;;x
SUL;Sulu;Sulu;Sulu;;Sulu;;;;;;;;;x
SUL_ADJ;Sulu;sulu;Suluisch;;sulu;;;;;;;;;x
SUN;Sunda;Sunda;Sunda;;Sunda;;;;;;;;;x
SUN_ADJ;Sundanese;sundanaise;Sundanesisch;;sundanés;;;;;;;;;x
SUN_conservative;Conservative Party;;;;;;;;;;;;;x
SUN_liberal;Liberal Party;;;;;;;;;;;;;x
SUN_reactionary;National Party;;;;;;;;;;;;;x
SUN_socialist;Socialist Party;;;;;;;;;;;;;x
SUN_communist;Communist Party;;;;;;;;;;;;;x
SUN_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SUN_fascist;Fascist Party;;;;;;;;;;;;;x
SWA;Kilwa;Kilwa;Swahili;;Kilwa;;;;;;;;;x
SWA_ADJ;Kilwan;kilwane;Swahilisch;;kilwano;;;;;;;;;x
SWE;Svedland;Suède;Schweden;;Suecia;;;;;;;;;x
SWE_ADJ;Svedish;suédoise;Schwedisch;;sueco;;;;;;;;;x
TAR;Tarascan;Tarasques;Tarasken;;Purépechas;;;;;;;;;x
TAR_ADJ;Tzintzuntzani;tarasque;Taraskisch;;purepecha;;;;;;;;;x
TAR_conservative;Conservative Party;;;;;;;;;;;;;x
TAR_liberal;Liberal Party;;;;;;;;;;;;;x
TAR_reactionary;National Party;;;;;;;;;;;;;x
TAR_socialist;Socialist Party;;;;;;;;;;;;;x
TAR_communist;Communist Party;;;;;;;;;;;;;x
TAR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TAR_fascist;Fascist Party;;;;;;;;;;;;;x
TDO;Tondo;Tondo;Tondo;;Tondó;;;;;;;;;x
TDO_ADJ;Tondoan;tondoane;Tondoanisch;;tondeño;;;;;;;;;x
TDO_conservative;Conservative Party;;;;;;;;;;;;;x
TDO_liberal;Liberal Party;;;;;;;;;;;;;x
TDO_reactionary;National Party;;;;;;;;;;;;;x
TDO_socialist;Socialist Party;;;;;;;;;;;;;x
TDO_communist;Communist Party;;;;;;;;;;;;;x
TDO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TDO_fascist;Fascist Party;;;;;;;;;;;;;x
TID;Tidore;Tidore;Tidore;;Tidore;;;;;;;;;x
TID_ADJ;Tidoran;tidorienne;Tidoranisch;;tidore;;;;;;;;;x
TID_conservative;Conservative Party;;;;;;;;;;;;;x
TID_liberal;Liberal Party;;;;;;;;;;;;;x
TID_reactionary;National Party;;;;;;;;;;;;;x
TID_socialist;Socialist Party;;;;;;;;;;;;;x
TID_communist;Communist Party;;;;;;;;;;;;;x
TID_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TID_fascist;Fascist Party;;;;;;;;;;;;;x
TLA;Tlapanec;Tlapanèques;Tlapaneken;;Tlapanecas;;;;;;;;;x
TLA_ADJ;Tlapanecan;tlapanèque;Tlapanekisch;;tlapaneco;;;;;;;;;x
TLA_conservative;Conservative Party;;;;;;;;;;;;;x
TLA_liberal;Liberal Party;;;;;;;;;;;;;x
TLA_reactionary;National Party;;;;;;;;;;;;;x
TLA_socialist;Socialist Party;;;;;;;;;;;;;x
TLA_communist;Communist Party;;;;;;;;;;;;;x
TLA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TLA_fascist;Fascist Party;;;;;;;;;;;;;x
TNT;Ternate;Ternate;Ternate;;Ternate;;;;;;;;;x
TNT_ADJ;Ternatan;ternate;Ternatanisch;;ternato;;;;;;;;;x
TNT_conservative;Conservative Party;;;;;;;;;;;;;x
TNT_liberal;Liberal Party;;;;;;;;;;;;;x
TNT_reactionary;National Party;;;;;;;;;;;;;x
TNT_socialist;Socialist Party;;;;;;;;;;;;;x
TNT_communist;Communist Party;;;;;;;;;;;;;x
TNT_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TNT_fascist;Fascist Party;;;;;;;;;;;;;x
TOT;Totonac;Totonaques;Totonaken;;Totonacos;;;;;;;;;x
TOT_ADJ;Totonac;totonaque;Totonakisch;;totonacos;;;;;;;;;x
TOT_conservative;Conservative Party;;;;;;;;;;;;;x
TOT_liberal;Liberal Party;;;;;;;;;;;;;x
TOT_reactionary;National Party;;;;;;;;;;;;;x
TOT_socialist;Socialist Party;;;;;;;;;;;;;x
TOT_communist;Communist Party;;;;;;;;;;;;;x
TOT_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TOT_fascist;Fascist Party;;;;;;;;;;;;;x
TPQ;Tupiniquim;Tupiniquim;Tupiniquim;;Tupiniquim;;;;;;;;;x
TPQ_ADJ;Tupiniquim;tupiniquime;Tupiniquimisch;;tupiniquimo;;;;;;;;;x
TPQ_conservative;Conservative Party;;;;;;;;;;;;;x
TPQ_liberal;Liberal Party;;;;;;;;;;;;;x
TPQ_reactionary;National Party;;;;;;;;;;;;;x
TPQ_socialist;Socialist Party;;;;;;;;;;;;;x
TPQ_communist;Communist Party;;;;;;;;;;;;;x
TPQ_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TPQ_fascist;Fascist Party;;;;;;;;;;;;;x
UCA;Pasai Mexico;;;;;;;;;;;;;x
UCA_ADJ;Pasai Mexican;;;;;;;;;;;;;x
USA;United States of Fenella;États-Unis d'Amérique;Vereinigte Staaten;;Estados Unidos;;;;;;;;;x
USA_ADJ;Fenellan;américaine;Amerikanisch;;estadounidense;;;;;;;;;x
USA_absolute_monarchy;United Empire of Fenella;;;;;;;;;;;;;x
USA_prussian_constitutionalism;United Empire of Fenella;;;;;;;;;;;;;x
USA_hms_government;United States of Fenella;;;;;;;;;;;;;x
USA_democracy;United States of Fenella;;;;;;;;;;;;;x
USA_presidential_dictatorship;United States of Fenella;;;;;;;;;;;;;x
USA_bourgeois_dictatorship;United States of Fenella;;;;;;;;;;;;;x
USA_fascist_dictatorship;United States of Fenella;;;;;;;;;;;;;x
USA_proletarian_dictatorship;United Syndicates of Fenella;;;;;;;;;;;;;x
USA_conservative;Imperialists;;;;;;;;;;;;;x
USA_liberal;Liberals;;;;;;;;;;;;;x
USA_reactionary;Muirish Royalists;;;;;;;;;;;;;x
USA_socialist;Progressive Socialist Alliance;;;;;;;;;;;;;x
USA_communist;Radical Workers Union;;;;;;;;;;;;;x
USA_anarcho_liberal;Radical Liberals;;;;;;;;;;;;;x
USA_fascist;Pan-Muir Front;;;;;;;;;;;;;x
UTS;Ü-Tsang;Ü-Tsang;Ü-Tsang;;Ü-Tsang ;;;;;;;;;x
UTS_ADJ;Yarlungi;ü-tsang;Ü-Tsangisch;;ütsang;;;;;;;;;x
UTS_conservative;Conservative Party;;;;;;;;;;;;;x
UTS_liberal;Liberal Party;;;;;;;;;;;;;x
UTS_reactionary;National Party;;;;;;;;;;;;;x
UTS_socialist;Socialist Party;;;;;;;;;;;;;x
UTS_communist;Communist Party;;;;;;;;;;;;;x
UTS_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
UTS_fascist;Fascist Party;;;;;;;;;;;;;x
WIC;Wichita;Wichitas;Wichita;;Wichitas;;;;;;;;;x
WIC_ADJ;Wichita;wichita;Wichitanisch;;wichita;;;;;;;;;x
WIC_conservative;Conservative Party;;;;;;;;;;;;;x
WIC_liberal;Liberal Party;;;;;;;;;;;;;x
WIC_reactionary;National Party;;;;;;;;;;;;;x
WIC_socialist;Socialist Party;;;;;;;;;;;;;x
WIC_communist;Communist Party;;;;;;;;;;;;;x
WIC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
WIC_fascist;Fascist Party;;;;;;;;;;;;;x
X00;East Baltica;;;;;;;;;;;;;x
X00_ADJ;East Baltica;;;;;;;;;;;;;x
X00_conservative;Muirish Imperialists;;;;;;;;;;;;;x
X00_liberal;Liberals;;;;;;;;;;;;;x
X00_reactionary;Muirish Royalists;;;;;;;;;;;;;x
X00_socialist;Progressive Socialist Alliance;;;;;;;;;;;;;x
X00_communist;Radical Workers Union;;;;;;;;;;;;;x
X00_anarcho_liberal;Radical Liberals;;;;;;;;;;;;;x
X00_fascist;Eastern Front;;;;;;;;;;;;;x
X01;Livonia;Livonie;Livland;;Livonia;;;;;;;;;x
X01_ADJ;Livonian;livonienne;Livländisch;;livonio;;;;;;;;;x
X01_conservative;Conservative Party;;;;;;;;;;;;;x
X01_liberal;Liberal Party;;;;;;;;;;;;;x
X01_reactionary;National Party;;;;;;;;;;;;;x
X01_socialist;Socialist Party;;;;;;;;;;;;;x
X01_communist;Communist Party;;;;;;;;;;;;;x
X01_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X01_fascist;Fascist Party;;;;;;;;;;;;;x
X02;Knights Templar;Chevaliers du Temple;;;;;;;;;;;;x
X02_ADJ;Templar;templière;;;;;;;;;;;;x
X02_conservative;Conservative Party;;;;;;;;;;;;;x
X02_liberal;Liberal Party;;;;;;;;;;;;;x
X02_reactionary;National Party;;;;;;;;;;;;;x
X02_socialist;Socialist Party;;;;;;;;;;;;;x
X02_communist;Communist Party;;;;;;;;;;;;;x
X02_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X02_fascist;Fascist Party;;;;;;;;;;;;;x
X03;Kilikía;;;;;;;;;;;;;x
X03_ADJ;Cilician;;;;;;;;;;;;;x
X03_conservative;Conservative Party;;;;;;;;;;;;;x
X03_liberal;Liberal Party;;;;;;;;;;;;;x
X03_reactionary;National Party;;;;;;;;;;;;;x
X03_socialist;Socialist Party;;;;;;;;;;;;;x
X03_communist;Communist Party;;;;;;;;;;;;;x
X03_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X03_fascist;Fascist Party;;;;;;;;;;;;;x
X04;Mordvinia;;;;;;;;;;;;;x
X04_ADJ;Russian;;;;;;;;;;;;;x
X04_conservative;Conservative Party;;;;;;;;;;;;;x
X04_liberal;Liberal Party;;;;;;;;;;;;;x
X04_reactionary;National Party;;;;;;;;;;;;;x
X04_socialist;Socialist Party;;;;;;;;;;;;;x
X04_communist;Communist Party;;;;;;;;;;;;;x
X04_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X04_fascist;Fascist Party;;;;;;;;;;;;;x
X05;Dvina;;;;;;;;;;;;;x
X05_ADJ;North Dvinian;;;;;;;;;;;;;x
X05_conservative;Conservative Party;;;;;;;;;;;;;x
X05_liberal;Liberal Party;;;;;;;;;;;;;x
X05_reactionary;National Party;;;;;;;;;;;;;x
X05_socialist;Socialist Party;;;;;;;;;;;;;x
X05_communist;Communist Party;;;;;;;;;;;;;x
X05_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X05_fascist;Fascist Party;;;;;;;;;;;;;x
X06;Saamod;;;;;;;;;;;;;x
X06_ADJ;Saamod;;;;;;;;;;;;;x
X06_conservative;Conservative Party;;;;;;;;;;;;;x
X06_liberal;Liberal Party;;;;;;;;;;;;;x
X06_reactionary;National Party;;;;;;;;;;;;;x
X06_socialist;Socialist Party;;;;;;;;;;;;;x
X06_communist;Communist Party;;;;;;;;;;;;;x
X06_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X06_fascist;Fascist Party;;;;;;;;;;;;;x
X07;Bhirrid;;;;;;;;;;;;;x
X07_ADJ;Bhirrid;;;;;;;;;;;;;x
X07_conservative;Conservative Party;;;;;;;;;;;;;x
X07_liberal;Liberal Party;;;;;;;;;;;;;x
X07_reactionary;National Party;;;;;;;;;;;;;x
X07_socialist;Socialist Party;;;;;;;;;;;;;x
X07_communist;Communist Party;;;;;;;;;;;;;x
X07_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X07_fascist;Fascist Party;;;;;;;;;;;;;x
X08;Ummayyads;;;;;;;;;;;;;x
X08_ADJ;Ummayyad;;;;;;;;;;;;;x
X08_absolute_monarchy;Ummayyad Empire;;;;;;;;;;;;;x
X08_prussian_constitutionalism;Ummayyad Empire;;;;;;;;;;;;;x
X08_hms_government;Ummayyad Empire;;;;;;;;;;;;;x
X08_democracy;Persian Republic;;;;;;;;;;;;;x
X08_presidential_dictatorship;Persian Empire;;;;;;;;;;;;;x
X08_bourgeois_dictatorship;Persia;;;;;;;;;;;;;x
X08_fascist_dictatorship;Persian State;;;;;;;;;;;;;x
X08_proletarian_dictatorship;Socialist Union of Persia;;;;;;;;;;;;;x
X08_conservative;Conservative Party;;;;;;;;;;;;;x
X08_liberal;Liberal Party;;;;;;;;;;;;;x
X08_reactionary;National Party;;;;;;;;;;;;;x
X08_socialist;Socialist Party;;;;;;;;;;;;;x
X08_communist;Communist Party;;;;;;;;;;;;;x
X08_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X08_fascist;Fascist Party;;;;;;;;;;;;;x
X09;Nubia;;;;;;;;;;;;;x
X09_ADJ;Nubian;;;;;;;;;;;;;x
X09_conservative;Conservative Party;;;;;;;;;;;;;x
X09_liberal;Liberal Party;;;;;;;;;;;;;x
X09_reactionary;National Party;;;;;;;;;;;;;x
X09_socialist;Socialist Party;;;;;;;;;;;;;x
X09_communist;Communist Party;;;;;;;;;;;;;x
X09_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X09_fascist;Fascist Party;;;;;;;;;;;;;x
X10;Injuid;;;;;;;;;;;;;x
X10_ADJ;Injuid;;;;;;;;;;;;;x
X10_conservative;Conservative Party;;;;;;;;;;;;;x
X10_liberal;Liberal Party;;;;;;;;;;;;;x
X10_reactionary;National Party;;;;;;;;;;;;;x
X10_socialist;Socialist Party;;;;;;;;;;;;;x
X10_communist;Communist Party;;;;;;;;;;;;;x
X10_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X10_fascist;Fascist Party;;;;;;;;;;;;;x
X11;Yugra;;;;;;;;;;;;;x
X11_ADJ;Yugran;;;;;;;;;;;;;x
X11_conservative;Conservative Party;;;;;;;;;;;;;x
X11_liberal;Liberal Party;;;;;;;;;;;;;x
X11_reactionary;National Party;;;;;;;;;;;;;x
X11_socialist;Socialist Party;;;;;;;;;;;;;x
X11_communist;Communist Party;;;;;;;;;;;;;x
X11_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X11_fascist;Fascist Party;;;;;;;;;;;;;x
X12;Pratiharas;;;;;;;;;;;;;x
X12_ADJ;Pratihara;;;;;;;;;;;;;x
X12_conservative;Conservative Party;;;;;;;;;;;;;x
X12_liberal;Liberal Party;;;;;;;;;;;;;x
X12_reactionary;National Party;;;;;;;;;;;;;x
X12_socialist;Socialist Party;;;;;;;;;;;;;x
X12_communist;Communist Party;;;;;;;;;;;;;x
X12_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X12_fascist;Fascist Party;;;;;;;;;;;;;x
X13;Madras;;;;;;;;;;;;;x
X13_ADJ;Madra;;;;;;;;;;;;;x
X13_conservative;Conservative Party;;;;;;;;;;;;;x
X13_liberal;Liberal Party;;;;;;;;;;;;;x
X13_reactionary;National Party;;;;;;;;;;;;;x
X13_socialist;Socialist Party;;;;;;;;;;;;;x
X13_communist;Communist Party;;;;;;;;;;;;;x
X13_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X13_fascist;Fascist Party;;;;;;;;;;;;;x
X14;Tuyuhun;;;;;;;;;;;;;x
X14_ADJ;Xia;;;;;;;;;;;;;x
X14_conservative;Conservative Party;;;;;;;;;;;;;x
X14_liberal;Liberal Party;;;;;;;;;;;;;x
X14_reactionary;National Party;;;;;;;;;;;;;x
X14_socialist;Socialist Party;;;;;;;;;;;;;x
X14_communist;Communist Party;;;;;;;;;;;;;x
X14_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X14_fascist;Fascist Party;;;;;;;;;;;;;x
X15;Ngari;;;;;;;;;;;;;x
X15_ADJ;Ngari;;;;;;;;;;;;;x
X15_conservative;Conservative Party;;;;;;;;;;;;;x
X15_liberal;Liberal Party;;;;;;;;;;;;;x
X15_reactionary;National Party;;;;;;;;;;;;;x
X15_socialist;Socialist Party;;;;;;;;;;;;;x
X15_communist;Communist Party;;;;;;;;;;;;;x
X15_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X15_fascist;Fascist Party;;;;;;;;;;;;;x
X16;Dege;;;;;;;;;;;;;x
X16_ADJ;Dege;;;;;;;;;;;;;x
X16_conservative;Conservative Party;;;;;;;;;;;;;x
X16_liberal;Liberal Party;;;;;;;;;;;;;x
X16_reactionary;National Party;;;;;;;;;;;;;x
X16_socialist;Socialist Party;;;;;;;;;;;;;x
X16_communist;Communist Party;;;;;;;;;;;;;x
X16_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X16_fascist;Fascist Party;;;;;;;;;;;;;x
X17;Kumul;;;;;;;;;;;;;x
X17_ADJ;Kumul;;;;;;;;;;;;;x
X17_conservative;Conservative Party;;;;;;;;;;;;;x
X17_liberal;Liberal Party;;;;;;;;;;;;;x
X17_reactionary;National Party;;;;;;;;;;;;;x
X17_socialist;Socialist Party;;;;;;;;;;;;;x
X17_communist;Communist Party;;;;;;;;;;;;;x
X17_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X17_fascist;Fascist Party;;;;;;;;;;;;;x
X18;Muztau;;;;;;;;;;;;;x
X18_ADJ;Muztau;;;;;;;;;;;;;x
X18_conservative;Conservative Party;;;;;;;;;;;;;x
X18_liberal;Liberal Party;;;;;;;;;;;;;x
X18_reactionary;National Party;;;;;;;;;;;;;x
X18_socialist;Socialist Party;;;;;;;;;;;;;x
X18_communist;Communist Party;;;;;;;;;;;;;x
X18_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X18_fascist;Fascist Party;;;;;;;;;;;;;x
X19;Great Muirland;;;;;;;;;;;;;x
X19_ADJ;Muirish;;;;;;;;;;;;;x
X19_absolute_monarchy;Empire of Great Muirland;;;;;;;;;;;;;x
X19_prussian_constitutionalism;Empire of Great Muirland;;;;;;;;;;;;;x
X19_hms_government;Empire of Great Muirland;;;;;;;;;;;;;x
X19_democracy;Republic of Great Muirland;;;;;;;;;;;;;x
X19_presidential_dictatorship;Empire of Great Muirland;;;;;;;;;;;;;x
X19_bourgeois_dictatorship;Great Muirland;;;;;;;;;;;;;x
X19_fascist_dictatorship;Empire of Great Muirland;;;;;;;;;;;;;x
X19_proletarian_dictatorship;United Muirish Communist States;;;;;;;;;;;;;x
X19_conservative;Imperialists;;;;;;;;;;;;;x
X19_liberal;Liberals;;;;;;;;;;;;;x
X19_reactionary;Royalists;;;;;;;;;;;;;x
X19_socialist;Progressive Socialist Alliance;;;;;;;;;;;;;x
X19_communist;Radical Workers Union;;;;;;;;;;;;;x
X19_anarcho_liberal;Radical Liberals;;;;;;;;;;;;;x
X19_fascist;Pan-Muir Front;;;;;;;;;;;;;x
X20;Acatl;;;;;;;;;;;;;x
X20_ADJ;Acatl;;;;;;;;;;;;;x
X20_absolute_monarchy;Acatl Kingdom;;;;;;;;;;;;;x
X20_prussian_constitutionalism;Acatl Kingdom;;;;;;;;;;;;;x
X20_hms_government;Acatl Kingdom;;;;;;;;;;;;;x
X20_democracy;Acatl Federation;;;;;;;;;;;;;x
X20_presidential_dictatorship;Aztec Empire;;;;;;;;;;;;;x
X20_bourgeois_dictatorship;Acatl State;;;;;;;;;;;;;x
X20_fascist_dictatorship;Acatl Empire;;;;;;;;;;;;;x
X20_proletarian_dictatorship;Aztec Communist Union;;;;;;;;;;;;;x
X20_conservative;Conservative Party;;;;;;;;;;;;;x
X20_liberal;Liberal Party;;;;;;;;;;;;;x
X20_reactionary;National Party;;;;;;;;;;;;;x
X20_socialist;Socialist Party;;;;;;;;;;;;;x
X20_communist;Communist Party;;;;;;;;;;;;;x
X20_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X20_fascist;Fascist Party;;;;;;;;;;;;;x
X21;Baltica;;;;;;;;;;;;;x
X21_ADJ;Baltican;;;;;;;;;;;;;x
X21_conservative;Muirish Imperialists;;;;;;;;;;;;;x
X21_liberal;Liberals;;;;;;;;;;;;;x
X21_reactionary;Muirish Royalists;;;;;;;;;;;;;x
X21_socialist;Progressive Socialist Alliance;;;;;;;;;;;;;x
X21_communist;Radical Workers Union;;;;;;;;;;;;;x
X21_anarcho_liberal;Radical Liberals;;;;;;;;;;;;;x
X21_fascist;Pan-Muir Front;;;;;;;;;;;;;x
X22;Gran Atlassia;;;;;;;;;;;;;x
X22_ADJ;Gran Atlassian;;;;;;;;;;;;;x
X22_absolute_monarchy;Empire of Gran Atlassia;;;;;;;;;;;;;x
X22_prussian_constitutionalism;Empire of Gran Atlassia;;;;;;;;;;;;;x
X22_hms_government;Empire of Gran Atlassia;;;;;;;;;;;;;x
X22_democracy;Gran Atlassian Federation;;;;;;;;;;;;;x
X22_presidential_dictatorship;Empire of Gran Atlassia;;;;;;;;;;;;;x
